date,ticker,fmom_1m,fmom_12_2,fmom_12m,fvol_12m,post_pub,years_since_pub,ret,fwd_ret
1968-02-29,BM,0.0233786878299528,0.022419092291615466,0.02249905858647691,0.03476913845149378,0.0,0.0,0.0233786878299528,-0.00337754415208707
1968-03-31,BM,-0.00337754415208707,0.024145542733140124,0.021851952159371194,0.03520637386550288,0.0,0.0,-0.00337754415208707,0.00365963537610165
1968-04-30,BM,0.00365963537610165,0.02574419497363809,0.023903815007176723,0.0331411842321068,0.0,0.0,0.00365963537610165,0.00109600468513156
1968-05-31,BM,0.00109600468513156,0.02300497571489986,0.021179228129085837,0.03359528833618822,0.0,0.0,0.00109600468513156,0.0479717020118506
1968-06-30,BM,0.0479717020118506,0.02068207206316341,0.02295620789222068,0.0344635714018882,0.0,0.0,0.0479717020118506,0.0627784532374101
1968-07-31,BM,0.0627784532374101,0.020658825404764616,0.024168794390818413,0.03566848392693083,0.0,0.0,0.0627784532374101,0.053905345323741
1968-08-31,BM,0.053905345323741,0.022242928113044836,0.02488146288060285,0.03621153964197997,0.0,0.0,0.053905345323741,0.0264809136690648
1968-09-30,BM,0.0264809136690648,0.026474909647355136,0.026475409982497606,0.035788360329372874,0.0,0.0,0.0264809136690648,0.0329917194244604
1968-10-31,BM,0.0329917194244604,0.030095543987781966,0.030336891940838506,0.033529707402298804,0.0,0.0,0.0329917194244604,-0.028119446043165398
1968-11-30,BM,-0.028119446043165398,0.034520803431258504,0.029300782641723176,0.0352301475825169,0.0,0.0,-0.028119446043165398,-0.0110683525179856
1968-12-31,BM,-0.0110683525179856,0.02959266589945049,0.02620424769799749,0.037120310930102395,0.0,0.0,-0.0110683525179856,0.0149107173913044
1969-01-31,BM,0.0149107173913044,0.019063374440406802,0.018717319686314935,0.027702882154926566,0.0,0.0,0.0149107173913044,0.020654355072463798
1969-02-28,BM,0.020654355072463798,0.01829355894598422,0.018490291956524185,0.027672355307028614,0.0,0.0,0.020654355072463798,0.00629943749348346
1969-03-31,BM,0.00629943749348346,0.020478277057307023,0.019296707093655063,0.027112497525223933,0.0,0.0,0.00629943749348346,0.0015747826086956601
1969-04-30,BM,0.0015747826086956601,0.020718259067978098,0.0191229693630379,0.02722824255766633,0.0,0.0,0.0015747826086956601,0.0127270329283887
1969-05-31,BM,0.0127270329283887,0.020761784333756653,0.02009222171664266,0.026730663812537976,0.0,0.0,0.0127270329283887,0.00181900756843802
1969-06-30,BM,0.00181900756843802,0.01755772350798739,0.01624616384635828,0.025653196268203268,0.0,0.0,0.00181900756843802,0.028547986333927602
1969-07-31,BM,0.028547986333927602,0.012015955719899019,0.013393624937734737,0.02158995643678513,0.0,0.0,0.028547986333927602,-0.0414448605781316
1969-08-31,BM,-0.0414448605781316,0.00971074126627962,0.005447774445912021,0.022835000911567566,0.0,0.0,-0.0414448605781316,-0.00490880624214495
1969-09-30,BM,-0.00490880624214495,0.003535670880170856,0.0028319644533112078,0.021988770290771006,0.0,0.0,-0.00490880624214495,-0.061195521918941294
1969-10-31,BM,-0.061195521918941294,9.016854684309717e-05,-0.0050169723253056,0.026576142234027336,0.0,0.0,-0.061195521918941294,-0.00113437162837162
1969-11-30,BM,-0.00113437162837162,-0.0029167474418638024,-0.0027682161240727855,0.025566085737540874,0.0,0.0,-0.00113437162837162,-0.00202356929146798
1969-12-31,BM,-0.00202356929146798,-0.0020136582700807136,-0.00201448418852965,0.025432114687236152,0.0,0.0,-0.00202356929146798,0.0523622968854097
1970-01-31,BM,0.0523622968854097,-0.0035531388776054757,0.001106480769312458,0.029646713502266584,0.0,0.0,0.0523622968854097,0.0268390218830148
1970-02-28,BM,0.0268390218830148,-0.0006705987127922118,0.0016218696701917085,0.030068196139785938,0.0,0.0,0.0268390218830148,0.0606107662778191
1970-03-31,BM,0.0606107662778191,0.0011966362317106377,0.006147813735553012,0.034584627242011244,0.0,0.0,0.0606107662778191,0.10724766605596299
1970-04-30,BM,0.10724766605596299,0.006563543837994587,0.014953887356158622,0.045153037943039,0.0,0.0,0.10724766605596299,-0.000320026238578262
1970-05-31,BM,-0.000320026238578262,0.015156328667774067,0.013866632425578042,0.04536810380030613,0.0,0.0,-0.000320026238578262,0.0487765444714561
1970-06-30,BM,0.0487765444714561,0.014961871048954405,0.017779760500829547,0.04625101385143462,0.0,0.0,0.0487765444714561,0.00320789017341041
1970-07-31,BM,0.00320789017341041,0.016800830879638812,0.015668085820786447,0.046293131026826376,0.0,0.0,0.00320789017341041,-0.00536644508670528
1970-08-31,BM,-0.00536644508670528,0.02086017185705172,0.018674620445071975,0.043322979018807384,0.0,0.0,-0.00536644508670528,-0.0749653210108885
1970-09-30,BM,-0.0749653210108885,0.020818568325728058,0.012836577547676678,0.05085536827371477,0.0,0.0,-0.0749653210108885,0.0238147709168672
1970-10-31,BM,0.0238147709168672,0.019566768408278312,0.019920768617327386,0.045213124729327515,0.0,0.0,0.0238147709168672,-0.0118338547179898
1970-11-30,BM,-0.0118338547179898,0.021834872276027293,0.019029145026525873,0.045768181073513124,0.0,0.0,-0.0118338547179898,0.0428953459636461
1970-12-31,BM,0.0428953459636461,0.020943028146343495,0.022772387964452048,0.04572668481041822,0.0,0.0,0.0428953459636461,0.048537648690189804
1971-01-31,BM,0.048537648690189804,0.020082396244364985,0.022453667281517056,0.045514526848922904,0.0,0.0,0.048537648690189804,-0.0213606958032612
1971-02-28,BM,-0.0213606958032612,0.022054998681380892,0.018437024140994056,0.04718836500396213,0.0,0.0,-0.0213606958032612,-0.025317910707084203
1971-03-31,BM,-0.025317910707084203,0.014603047583100869,0.011276301058918782,0.046724256933881304,0.0,0.0,-0.025317910707084203,0.00567511284964452
1971-04-30,BM,0.00567511284964452,0.0025516315137329407,0.0028119216250589076,0.03564450719614013,0.0,0.0,0.00567511284964452,-0.023476070271541902
1971-05-31,BM,-0.023476070271541902,0.0030966441581168295,0.0008822512889786046,0.036447229243831376,0.0,0.0,-0.023476070271541902,-0.025908898205404
1971-06-30,BM,-0.025908898205404,-0.0034717753639738978,-0.005341535600759738,0.033806241768846966,0.0,0.0,-0.025908898205404,0.00831004639175262
1971-07-31,BM,0.00831004639175262,-0.006118756125684298,-0.004916355915897887,0.03395529880262134,0.0,0.0,0.00831004639175262,0.020920149591368
1971-08-31,BM,0.020920149591368,-0.004875438718551762,-0.0027258063593917797,0.034761951290533256,0.0,0.0,0.020920149591368,-0.0400098042692142
1971-09-30,BM,-0.0400098042692142,0.0038414222452897375,0.0001871533690810783,0.029173541629482838,0.0,0.0,-0.0400098042692142,-0.00195152334304836
1971-10-31,BM,-0.00195152334304836,-0.001960811862535844,-0.0019600378192452185,0.02820869516234423,0.0,0.0,-0.00195152334304836,-0.023804125
1971-11-30,BM,-0.023804125,-0.0010624181011775315,-0.0029575603427460678,0.028795148866644617,0.0,0.0,-0.023804125,-0.00136776807593755
1971-12-31,BM,-0.00136776807593755,-0.007126006370599905,-0.0066461531793780395,0.02496822780711858,0.0,0.0,-0.00136776807593755,0.0636157478136909
1972-01-31,BM,0.0636157478136909,-0.011662862440247846,-0.005389644919086282,0.02817167078724136,0.0,0.0,0.0636157478136909,-0.0195678619580038
1972-02-29,BM,-0.0195678619580038,-0.003937731202343109,-0.005240242098648164,0.02808388878475033,0.0,0.0,-0.0195678619580038,-0.017485109603311698
1972-03-31,BM,-0.017485109603311698,-0.0034149994978812546,-0.004587508673333789,0.02766268273057799,0.0,0.0,-0.017485109603311698,-0.006361715049571131
1972-04-30,BM,-0.006361715049571131,-0.0055204742663318195,-0.0055905776649350925,0.02747431331476637,0.0,0.0,-0.006361715049571131,-0.0397076585612968
1972-05-31,BM,-0.0397076585612968,-0.003964623791607205,-0.006943210022414668,0.028802376487920903,0.0,0.0,-0.0397076585612968,-0.00114782715565512
1972-06-30,BM,-0.00114782715565512,-0.005219056551233822,-0.004879787434935594,0.02820080976576745,0.0,0.0,-0.00114782715565512,0.0129278195121951
1972-07-31,BM,0.0129278195121951,-0.0060788632373618,-0.004494973008232054,0.028427746607507045,0.0,0.0,0.0129278195121951,0.0229751414634146
1972-08-31,BM,0.0229751414634146,-0.006805438699104791,-0.004323723685561504,0.028600431283069522,0.0,0.0,0.0229751414634146,-0.00416836311091603
1972-09-30,BM,-0.00416836311091603,-0.0010795345415930808,-0.0013369369223699898,0.02631506380351425,0.0,0.0,-0.00416836311091603,0.0077256429616623
1972-10-31,BM,0.0077256429616623,-0.0012810654295810507,-0.0005305063969774347,0.026442488344246704,0.0,0.0,0.0077256429616623,0.0248706465455972
1972-11-30,BM,0.0248706465455972,0.001585277112388249,0.003525724565155665,0.026280615429190315,0.0,0.0,0.0248706465455972,-0.0123378843222312
1972-12-31,BM,-0.0123378843222312,0.003970587532527772,0.002611548211297861,0.02665445113184504,0.0,0.0,-0.0123378843222312,0.0518756766169154
1973-01-31,BM,0.0518756766169154,-0.00293428811619242,0.0016332089448999026,0.024325470419320337,0.0,0.0,0.0518756766169154,0.029648775000000002
1973-02-28,BM,0.029648775000000002,0.003560579026982053,0.005734595358066886,0.024573717871242986,0.0,0.0,0.029648775000000002,0.050667624472361804
1973-03-31,BM,0.050667624472361804,0.007845477627283116,0.011413989864373012,0.02651808962947129,0.0,0.0,0.050667624472361804,0.057757879165961104
1973-04-30,BM,0.057757879165961104,0.013029963038367927,0.01675728938233403,0.028958387146056707,0.0,0.0,0.057757879165961104,-0.0105204808417085
1973-05-31,BM,-0.0105204808417085,0.02189046646811865,0.019189554192299726,0.024696826266397947,0.0,0.0,-0.0105204808417085,0.0196478319489309
1973-06-30,BM,0.0196478319489309,0.021038407042113794,0.02092252578434856,0.023855298927078467,0.0,0.0,0.0196478319489309,-0.0694007214611872
1973-07-31,BM,-0.0694007214611872,0.02164931726363523,0.014061814036566698,0.03540591813944685,0.0,0.0,-0.0694007214611872,0.0159903812575929
1973-08-31,BM,0.0159903812575929,0.013251511543216883,0.013479750686081557,0.035303329517263546,0.0,0.0,0.0159903812575929,-0.0108609688160677
1973-09-30,BM,-0.0108609688160677,0.01508412466762679,0.012922033543985585,0.03565855494626383,0.0,0.0,-0.0108609688160677,0.0701597041226216
1973-10-31,BM,0.0701597041226216,0.013394432687833151,0.018124871974065527,0.0392094284519832,0.0,0.0,0.0701597041226216,0.023344680578671003
1973-11-30,BM,0.023344680578671003,0.017511619740289915,0.017997708143488344,0.03918803035536628,0.0,0.0,0.023344680578671003,0.0009526987974938179
1973-12-31,BM,0.0009526987974938179,0.02075548927673557,0.019105256736798762,0.03843327530951235,0.0,0.0,0.0009526987974938179,0.132800361570604
1974-01-31,BM,0.132800361570604,0.016126127656788156,0.025848980482939477,0.050050180170109065,0.0,0.0,0.132800361570604,0.0532184821455872
1974-02-28,BM,0.0532184821455872,0.02550354461775215,0.027813122745071747,0.05067147557878301,0.0,0.0,0.0532184821455872,0.0208631316043532
1974-03-31,BM,0.0208631316043532,0.02573544076986355,0.025329415006071027,0.05017744086439943,0.0,0.0,0.0208631316043532,0.0252950290843244
1974-04-30,BM,0.0252950290843244,0.02238137280971738,0.02262417749926797,0.049134423651954404,0.0,0.0,0.0252950290843244,-0.008454806824193209
1974-05-31,BM,-0.008454806824193209,0.02563732825753855,0.022796317000727578,0.04901121093424296,0.0,0.0,-0.008454806824193209,0.0310838578421556
1974-06-30,BM,0.0310838578421556,0.02308254291452727,0.0237493191584963,0.049055588679276375,0.0,0.0,0.0310838578421556,0.0664696711111112
1974-07-31,BM,0.0664696711111112,0.03221750466937661,0.0350718518728545,0.04054252540242372,0.0,0.0,0.0664696711111112,0.0262118965421027
1974-08-31,BM,0.0262118965421027,0.03680653101969646,0.035923644813230314,0.040211203435599016,0.0,0.0,0.0262118965421027,0.0548882426800317
1974-09-30,BM,0.0548882426800317,0.04017679150680286,0.0414027457712386,0.03765508420487761,0.0,0.0,0.0548882426800317,-0.09643279185520359
1974-10-31,BM,-0.09643279185520359,0.038788476830203776,0.027520037773086498,0.05347546322128782,0.0,0.0,-0.09643279185520359,-0.0285071503146983
1974-11-30,BM,-0.0285071503146983,0.027899615699851544,0.023199051865305728,0.05588416428876019,0.0,0.0,-0.0285071503146983,-0.0519432713081745
1974-12-31,BM,-0.0519432713081745,0.02522144759874317,0.018791054356500036,0.05975080159479254,0.0,0.0,-0.0519432713081745,0.20858170995996
1975-01-31,BM,0.20858170995996,0.008426571882490576,0.025106166722279704,0.07496395757966566,0.0,0.0,0.20858170995996,-0.0339053443500424
1975-02-28,BM,-0.0339053443500424,0.022550501683797197,0.0178458478476439,0.07620251349630952,0.0,0.0,-0.0339053443500424,0.024060301602740298
1975-03-31,BM,0.024060301602740298,0.017571549324306688,0.018112278680842826,0.07621960932621352,0.0,0.0,0.024060301602740298,-0.0574397838241571
1975-04-30,BM,-0.0574397838241571,0.017459301371435407,0.011217710938469369,0.0791947075696105,0.0,0.0,-0.0574397838241571,-0.000664131597740703
1975-05-31,BM,-0.000664131597740703,0.013006121644165959,0.011866933874007076,0.0790505770890844,0.0,0.0,-0.000664131597740703,0.0110868228453289
1975-06-30,BM,0.0110868228453289,0.01011994078599357,0.010200514290938184,0.07881908287336804,0.0,0.0,0.0110868228453289,0.0740461902851524
1975-07-31,BM,0.0740461902851524,0.005085136398195178,0.010831890888774951,0.07933942890689395,0.0,0.0,0.0740461902851524,-0.0348986237369207
1975-08-31,BM,-0.0348986237369207,0.00943370855665424,0.005739347532189666,0.08021886096059219,0.0,0.0,-0.0348986237369207,0.0053298161434977695
1975-09-30,BM,0.0053298161434977695,0.0012712661551131143,0.001609478654145173,0.07872022161962389,0.0,0.0,0.0053298161434977695,-0.0397118475336323
1975-10-31,BM,-0.0397118475336323,0.010522412336813239,0.006336224014276114,0.0738503806484705,0.0,0.0,-0.0397118475336323,-0.00471803139013455
1975-11-30,BM,-0.00471803139013455,0.00950380349872833,0.008318650591323093,0.07314595719113456,0.0,0.0,-0.00471803139013455,0.0176225334699592
1975-12-31,BM,0.0176225334699592,0.013797007127641052,0.014115800989500903,0.07064985437816125,0.0,0.0,0.0176225334699592,0.181014712272727
1976-01-31,BM,0.181014712272727,-0.0035629180078135675,0.011818551182231485,0.0638751265545123,0.0,0.0,0.181014712272727,0.210073617117117
1976-02-29,BM,0.210073617117117,0.01597526895789274,0.03215013130449477,0.08373891701912123,0.0,0.0,0.210073617117117,-0.0138787695931922
1976-03-31,BM,-0.0138787695931922,0.03288557036829062,0.02898854203816706,0.08478182431279724,0.0,0.0,-0.0138787695931922,0.00413569972520096
1976-04-30,BM,0.00413569972520096,0.036845662571105615,0.0341198323339469,0.0808474330004251,0.0,0.0,0.00413569972520096,-0.0264565650106264
1976-05-31,BM,-0.0264565650106264,0.03728201087319122,0.03197046288287309,0.08218798847782423,0.0,0.0,-0.0264565650106264,-0.0045527606211729
1976-06-30,BM,-0.0045527606211729,0.03386897561355892,0.03066716426066461,0.08267183555626625,0.0,0.0,-0.0045527606211729,0.0124417857142857
1976-07-31,BM,0.0124417857142857,0.026723616440256625,0.02553346387975905,0.08163951934392621,0.0,0.0,0.0124417857142857,-0.0106284975473377
1976-08-31,BM,-0.0106284975473377,0.031027290026729933,0.027555974395557636,0.08029586537577302,0.0,0.0,-0.0106284975473377,-0.013849452407523898
1976-09-30,BM,-0.013849452407523898,0.029576534236653976,0.02595770201630583,0.08096656971401968,0.0,0.0,-0.013849452407523898,0.00576566913718648
1976-10-31,BM,0.00576566913718648,0.0319276610663002,0.02974749507220739,0.07864437655480191,0.0,0.0,0.00576566913718648,-0.00890681930007646
1976-11-30,BM,-0.00890681930007646,0.03288072475060211,0.029398429413045563,0.07882035901274627,0.0,0.0,-0.00890681930007646,0.0448026791323392
1976-12-31,BM,0.0448026791323392,0.030468965407871595,0.031663441551577236,0.07884172566730244,0.0,0.0,0.0448026791323392,0.11049571654971899
1977-01-31,BM,0.11049571654971899,0.018086053304199975,0.0257868585746599,0.06866950464740866,0.0,0.0,0.11049571654971899,0.024670800994390597
1977-02-28,BM,0.024670800994390597,0.009033516888981975,0.010336623897766033,0.03698356974916976,0.0,0.0,0.024670800994390597,0.0219580888846593
1977-03-31,BM,0.0219580888846593,0.012538023306034957,0.013323028770920326,0.036290843502098186,0.0,0.0,0.0219580888846593,0.029112642754904397
1977-04-30,BM,0.029112642754904397,0.01415824050234935,0.015404440690062277,0.03643199908531304,0.0,0.0,0.029112642754904397,0.024783346596770502
1977-05-31,BM,0.024783346596770502,0.01920998666285215,0.01967443332401202,0.03400136650125688,0.0,0.0,0.024783346596770502,-0.00998944428303757
1977-06-30,BM,-0.00998944428303757,0.021876905500847005,0.019221376352189963,0.03438756083801835,0.0,0.0,-0.00998944428303757,0.0138811318591319
1977-07-31,BM,0.0138811318591319,0.019837702773817616,0.01934132186426048,0.03436426587868465,0.0,0.0,0.0138811318591319,-0.0270436587633088
1977-08-31,BM,-0.0270436587633088,0.02206585090167849,0.017973391762929555,0.035955593852696685,0.0,0.0,-0.0270436587633088,-0.0069688442183722795
1977-09-30,BM,-0.0069688442183722795,0.020866377596607137,0.018546775778692192,0.03545333490685836,0.0,0.0,-0.0069688442183722795,0.00593222107711347
1977-10-31,BM,0.00593222107711347,0.01970869456428361,0.01856065510701944,0.035447908654691655,0.0,0.0,0.00593222107711347,0.016181592943496498
1977-11-30,BM,0.016181592943496498,0.02105769823493724,0.020651356127317184,0.03440512901153382,0.0,0.0,0.016181592943496498,-0.013697635075210799
1977-12-31,BM,-0.013697635075210799,0.018455781308678813,0.015776329943354685,0.03481407520413357,0.0,0.0,-0.013697635075210799,0.0593342849056604
1978-01-31,BM,0.0593342849056604,0.007165476615503378,0.011512877306349804,0.0234319654556573,0.0,0.0,0.0593342849056604,0.032054481654540196
1978-02-28,BM,0.032054481654540196,0.010316702425618817,0.012128184028028939,0.02390114181628274,0.0,0.0,0.032054481654540196,0.055288575626716296
1978-03-31,BM,0.055288575626716296,0.011234556313789806,0.01490572458986702,0.026896309270185992,0.0,0.0,0.055288575626716296,0.00119402828133079
1978-04-30,BM,0.00119402828133079,0.013614186574863614,0.012579173383735884,0.02676284055732513,0.0,0.0,0.00119402828133079,0.0332069615694165
1978-05-31,BM,0.0332069615694165,0.011469703091641824,0.013281141298123052,0.027218637792129394,0.0,0.0,0.0332069615694165,0.00828848566936208
